итерация,температура,x1,x2,x3,f,дельта_f
16399,0.5540037200971412,-5.065887932979048,13.88511261544309,-6.096840765735905,9.57559410383298,0.013856330790508409
16400,0.5540037200971412,-4.9140926662582665,13.852006440005837,-6.050548526209347,9.560838238811852,-0.01475586502112769
16401,0.5540037200971412,-5.515987997888094,13.949057518845642,-6.02610231616041,9.59996467025334,0.03912643144148831
16402,0.5540037200971412,-5.179720060932204,13.50081223647353,-6.229870551797312,9.486511357216845,-0.11345331303649608
16403,0.5540037200971412,-5.555716636580589,13.05428907141601,-6.44075673599883,9.398030103243771,-0.08848125397307349
16404,0.5540037200971412,-5.273140655129815,13.22399514956259,-6.152950391573942,9.41152270129442,0.013492598050648397
16405,0.5540037200971412,-5.618815942837947,12.819414377774496,-6.264528082735862,9.325907376287729,-0.08561532500669067
16406,0.5540037200971412,-5.216790307644996,12.675943232180957,-6.196953624211069,9.267893157300396,-0.058014218987333166
16407,0.5540037200971412,-5.117538755174515,12.958619151215565,-6.110037613736333,9.333320366072341,0.06542720877194519
16408,0.5540037200971412,-5.157179744067813,12.918972827865163,-6.564296592191002,9.360231419795872,0.026911053723530642
16409,0.5540037200971412,-5.074353999302555,12.853224156975045,-6.553212788496006,9.339796221085372,-0.02043519871049959
16410,0.5540037200971412,-5.035708387312391,12.94046717745877,-6.134245761211229,9.327775086441507,-0.012021134643864784
16411,0.5540037200971412,-4.936626242587619,12.725548851081024,-6.181878494487237,9.270908508816156,-0.05686657762535141
16412,0.5540037200971412,-4.736709254718841,12.713136079997645,-5.938406246072879,9.242958410138586,-0.027950098677569812
16413,0.5540037200971412,-4.725851478572007,12.649024154832036,-6.414501202133612,9.264160039158382,0.02120162901979583
16414,0.5540037200971412,-4.6788450162802375,12.547784621081833,-6.598526735861567,9.25334142120275,-0.010818617955631993
16415,0.5540037200971412,-4.935025653576955,12.468567540136256,-6.961188197166095,9.277629992544677,0.024288571341926968
16416,0.5540037200971412,-5.168980682093725,12.738005099315739,-7.072509499666146,9.363339240089827,0.08570924754515019
16417,0.5540037200971412,-4.883304319807945,12.526136683941381,-7.369433585531091,9.336912687324485,-0.026426552765341782
16418,0.5540037200971412,-5.344660146416954,12.299173012500551,-7.184107215174758,9.275031111297949,-0.06188157602653632
16419,0.5540037200971412,-4.8360965173521215,12.602063608934928,-6.987746802200278,9.311061716836567,0.03603060553861859
16420,0.5540037200971412,-4.918327707313645,12.092761300647439,-7.082392513928328,9.197951016381783,-0.11311070045478466
16421,0.5540037200971412,-5.138207474110935,11.94220337204398,-7.073933978659303,9.167571824729505,-0.03037919165227798
16422,0.5540037200971412,-5.363237117649662,11.780289754940192,-6.9671635597591335,9.123454582231144,-0.04411724249836091
16423,0.5540037200971412,-5.719507678727847,11.671308189084964,-7.178707461417736,9.141793408997223,0.018338826766079563
16424,0.5540037200971412,-5.3950680819889065,11.759884525285944,-7.118958576540946,9.13965098930125,-0.0021424196959731745
16425,0.5540037200971412,-5.453521215007054,11.713627817611853,-7.322473581873092,9.159105437998265,0.01945444869701518
16426,0.5540037200971412,-5.4168527338184544,12.256599185822173,-7.373094079369194,9.290683804667125,0.13157836666885991
16427,0.5540037200971412,-5.485131381547627,12.235671375252071,-7.007770668682844,9.24446577121326,-0.046218033453865104
16428,0.5540037200971412,-5.6534517350918225,11.995575916577176,-6.879548725346233,9.178319628494114,-0.06614614271914654
16429,0.5540037200971412,-5.818836182059094,12.127586022609893,-6.761387925820536,9.205301239235684,0.02698161074157035
16430,0.5540037200971412,-5.661056208315896,12.168400119666682,-6.928849044924108,9.22652245232833,0.02122121309264635
16431,0.5540037200971412,-5.465940193484564,12.166894812240589,-6.99031268465471,9.224905014430906,-0.001617437897424523
16432,0.5540037200971412,-5.507866643622249,12.209236539186652,-7.01923479203963,9.240277298227124,0.0153722837962178
16433,0.5540037200971412,-5.300435645092487,12.172989738177966,-6.785744523612622,9.196663496181996,-0.04361380204512777
16434,0.5540037200971412,-5.2129224979327775,12.275449228057346,-7.041869026830721,9.247859479191368,0.05119598300937156
16435,0.5540037200971412,-4.876266118206948,12.493420009195658,-7.164855859337103,9.304849817306133,0.05699033811476539
16436,0.5540037200971412,-4.841553923666999,12.601158506486794,-7.262970146544581,9.341399522879254,0.03654970557312076
16437,0.5540037200971412,-4.623939039232466,12.274140244787688,-7.351027743101685,9.267365812161978,-0.07403371071727527
16438,0.5540037200971412,-4.589709625626298,12.047909914391422,-7.519925225962813,9.235334752560405,-0.032031059601573375
16439,0.5540037200971412,-4.551817288340954,12.116942766367423,-7.150612376162497,9.201813746602761,-0.033521005957643624
16440,0.5540037200971412,-4.2074253593658595,11.870023537246045,-7.010493128494035,9.113675069932803,-0.08813867666995812
16441,0.5540037200971412,-4.228263997483125,11.373205157051638,-6.790751157115757,8.95775182322126,-0.15592324671154323
16442,0.5540037200971412,-4.299192639370526,11.876222732468321,-6.478129623106082,9.052689148795402,0.0949373255741417
16443,0.5540037200971412,-4.343469676443035,11.49878223184171,-6.2519987905869145,8.92532557133163,-0.1273635774637718
16444,0.5540037200971412,-3.910265167873795,11.26749431541534,-6.524455192068191,8.8847508851437,-0.04057468618793081
16445,0.5540037200971412,-4.094003385996141,10.87242326362957,-6.681711559702349,8.808271921941245,-0.07647896320245451
16446,0.5540037200971412,-4.023042883373729,10.463366268091733,-6.1899344797753155,8.61990486418611,-0.1883670577551353
16447,0.5540037200971412,-4.124031028688882,10.515295106838904,-6.13546544339107,8.629636340690539,0.009731476504429182
16448,0.5540037200971412,-4.479455303639214,10.889658069664254,-6.0126783580962355,8.73117608995973,0.1015397492691914
16449,0.5540037200971412,-4.439699811654165,11.168748373715149,-5.891027692969945,8.794207245941802,0.0630311559820722
16450,0.5540037200971412,-4.451030465231224,11.160712466911624,-5.825049411986843,8.7848752334639,-0.009332012477901941
16451,0.5540037200971412,-4.483328329162165,10.82492782736709,-5.916690007821212,8.700793110663135,-0.08408212280076555
16452,0.5540037200971412,-4.1673776126695845,10.96758512601851,-5.575943205454415,8.690202614898904,-0.010590495764230212
16453,0.5540037200971412,-3.9874239171869537,11.229638444673327,-5.24874856471763,8.731737518466964,0.04153490356805989
16454,0.5540037200971412,-3.4124165791610097,11.351395298924325,-5.080262043076981,8.741041638054643,0.009304119587678628
16455,0.5540037200971412,-3.5307624935789743,11.769543405562203,-5.576719080490524,8.91460318913263,0.1735615510779862
16456,0.5540037200971412,-3.225215205005025,11.41743439878558,-5.916988109694481,8.838228030210757,-0.07637515892187174
16457,0.5540037200971412,-3.098413545080892,11.229143837665964,-5.581654443105528,8.743676635470521,-0.0945513947402361
16458,0.5540037200971412,-2.9899524500128534,11.135415119257909,-5.867507770563543,8.745456273841864,0.001779638371342429
16459,0.5540037200971412,-2.5329289494266645,11.138917582953775,-5.564983600223891,8.706524855880605,-0.03893141796125832
16460,0.5540037200971412,-2.582348330876865,11.056194690296438,-5.708030546665959,8.697555103280257,-0.008969752600348713
16461,0.5540037200971412,-2.882549028124667,11.075588824096336,-5.935641260098874,8.734373858896957,0.036818755616700116
16462,0.5540037200971412,-2.9905469846494475,11.206399632902366,-5.528236360184216,8.729441371727383,-0.0049324871695741734
16463,0.5540037200971412,-2.9406725507672107,11.160609596472936,-5.384317862011885,8.699864283604555,-0.029577088122827888
16464,0.5540037200971412,-3.2426641613316187,11.658131488993511,-5.181796292938286,8.84272998914273,0.1428657055381759
16465,0.5540037200971412,-2.8974565911590493,11.559837418797953,-5.676880630569075,8.850966798313346,0.00823680917061509
16466,0.5540037200971412,-2.8531877457572388,11.814796093343281,-6.024827885756199,8.960658036726489,0.10969123841314321
16467,0.5540037200971412,-2.7184530697169094,11.790512613939907,-6.258243636906664,8.977235004181539,0.016576967455049996
16468,0.5540037200971412,-2.9082637842465107,11.85047431471116,-6.843566453337063,9.065749705382801,0.08851470120126237
16469,0.5540037200971412,-3.1932683508185096,12.058669119901726,-6.806577786905747,9.119176398191918,0.053426692809116716
16470,0.5540037200971412,-3.465196989399116,12.00977075097833,-6.500714630856612,9.074309600635925,-0.04486679755599354
16471,0.5540037200971412,-3.8042914953605154,11.55249022890488,-6.816744039991764,8.997563696195956,-0.07674590443996898
16472,0.5540037200971412,-3.7666228190661895,11.13284363060431,-6.969379896003017,8.911641557828128,-0.08592213836782747
16473,0.5540037200971412,-3.5848504603816256,10.78568984796214,-6.914252196861515,8.811129086696482,-0.10051247113164585
16474,0.5540037200971412,-3.4279004284249943,10.530442641520613,-6.958895660872746,8.75194030498873,-0.05918878170775166
16475,0.5540037200971412,-3.0048913702267654,10.711902616376651,-7.140542275881731,8.822745596778597,0.07080529178986694
16476,0.5540037200971412,-2.914208587836096,10.564755530663152,-6.915944282681484,8.743800277855556,-0.0789453189230418
16477,0.5540037200971412,-3.2095770415327225,10.326862094286659,-6.7428546401768,8.656244250616705,-0.08755602723885048
16478,0.5540037200971412,-3.5038292477945143,10.055906206645368,-7.00758282106219,8.647939638203294,-0.008304612413411405
16479,0.5540037200971412,-3.638668319836446,10.147313192736492,-7.291342682036301,8.732053612155955,0.08411397395266107
16480,0.5540037200971412,-4.05613221721995,10.338592308537859,-7.237403037398216,8.775556520163175,0.04350290800721979
16481,0.5540037200971412,-4.232565989564957,10.28863095406115,-6.9943106809652,8.722004094505733,-0.05355242565744156
16482,0.5540037200971412,-4.191459001930417,9.603898455696077,-7.259382831402863,8.623556697483329,-0.09844739702240446
16483,0.5540037200971412,-3.990658983485058,9.306132553616822,-7.286849974849691,8.561452813464243,-0.06210388401908595
16484,0.5540037200971412,-3.8970720244682244,9.226836554593753,-7.3541048208522275,8.55954923967854,-0.0019035737857020507
16485,0.5540037200971412,-3.6459359892430485,9.34641016833986,-7.000844262786067,8.487498810638831,-0.07205042903970948
16486,0.5540037200971412,-3.5677038585655896,9.340765014572321,-6.867258217266306,8.451492869069774,-0.03600594156905679
16487,0.5540037200971412,-3.8966999663359982,8.98489552558054,-7.133943474569594,8.453727016247006,0.0022341471772318044
16488,0.5540037200971412,-3.7001502984040435,8.875312171943133,-7.476277232490796,8.519708949420835,0.06598193317382872
16489,0.5540037200971412,-3.470213447951738,8.813497212637424,-7.6297153357416025,8.54605152257945,0.026342573158615323
16490,0.5540037200971412,-3.209354592395616,9.197768860187105,-7.9588877981523956,8.699395511293401,0.15334398871395116
16491,0.5540037200971412,-3.331158599875078,9.060574036873438,-7.789552111234697,8.63099675020078,-0.068398761092622
16492,0.5540037200971412,-3.1845785289394017,8.963633452731893,-7.435370217580398,8.510955656493211,-0.12004109370756844
16493,0.5540037200971412,-3.124377005728514,9.015298551180429,-7.3002658322512195,8.482194750333877,-0.028760906159334354
16494,0.5540037200971412,-2.9790540479596297,8.825422082553194,-7.061792708148085,8.37483908051661,-0.10735566981726663
16495,0.5540037200971412,-2.682542889318756,8.581813097263009,-7.158113925111506,8.3483567529573,-0.026482327559309127
16496,0.5540037200971412,-2.6710826981540294,8.209837620998263,-7.0249653155722385,8.236724603555713,-0.11163214940158817
16497,0.5540037200971412,-2.6086698734173766,7.878176334166554,-6.494186985673122,7.9998720502567195,-0.23685255329899313
16498,0.5540037200971412,-2.5545468556834328,7.636174113926418,-6.350712453293255,7.900901654908628,-0.0989703953480916
16499,0.5540037200971412,-2.641835136860999,7.176900218693058,-6.182272860834554,7.751430810676919,-0.14947084423170853
16500,0.5096834224893699,-2.641835136860999,7.176900218693058,-6.182272860834554,7.751430810676919,0.14717089103950798
16501,0.5096834224893699,-3.090066354419566,6.81680699023202,-5.796385313871098,7.554510410446728,-0.19692040023019164
16502,0.5096834224893699,-2.910155970783741,6.8274245273306855,-5.823292546824443,7.557916551125904,0.003406140679175884
16503,0.5096834224893699,-2.7366874243641823,6.692666834803461,-5.490182359541782,7.393639135053453,-0.1642774160724505
16504,0.5096834224893699,-2.6944393296769973,6.152827295925843,-5.50218852819503,7.285556308366735,-0.10808282668671776
16505,0.5096834224893699,-2.4694677227187847,6.386438320289473,-5.239811415611141,7.212774602454043,-0.07278170591269273
16506,0.5096834224893699,-2.4694677227187847,6.386438320289473,-5.239811415611141,7.212774602454043,0.13143576430189974
16507,0.5096834224893699,-2.5238546237385493,6.187360008093704,-5.30401915263683,7.198700215672216,-0.01407438678182693
16508,0.5096834224893699,-3.0915201590017602,6.013252906332185,-5.279444152909985,7.188328718887966,-0.010371496784249423
16509,0.5096834224893699,-3.0326588566888066,6.263794410114366,-5.602075618547973,7.3675169133280445,0.17918819444007816
16510,0.5096834224893699,-3.090032828208137,5.772844994596092,-5.116342831328743,7.071482665146471,-0.29603424818157364
16511,0.5096834224893699,-3.3050265209997933,5.840208238853702,-4.850954159262755,6.991170831016349,-0.08031183413012144
16512,0.5096834224893699,-3.5415721750520124,5.603379813140436,-5.283518154751018,7.1604868610642445,0.16931603004789508
16513,0.5096834224893699,-3.5549251701524596,5.347661956377611,-5.672208496423641,7.302635353649815,0.14214849258557027
16514,0.5096834224893699,-3.6484309094856684,5.041129209336896,-5.443920958681003,7.1721342469851495,-0.1305011066646653
16515,0.5096834224893699,-3.2611086963848464,5.29417712145085,-5.6608430706431045,7.265323967782468,0.09318972079731846
16516,0.5096834224893699,-3.361053590049163,5.244776422768254,-6.024063485193852,7.43905244052192,0.1737284727394517
16517,0.5096834224893699,-3.4850592229568043,5.159563413688518,-6.199522769886859,7.522439228355714,0.0833867878337946
16518,0.5096834224893699,-3.5449886828164185,4.9490709523432,-6.083591344013068,7.456103327066549,-0.06633590128916556
16519,0.5096834224893699,-3.5449886828164185,4.9490709523432,-6.083591344013068,7.456103327066549,0.14807024817781134
16520,0.5096834224893699,-3.495769354229707,4.994912260693256,-6.153090938832052,7.488508298082238,0.03240497101568973
16521,0.5096834224893699,-3.633495623173009,5.025105153191454,-6.129513396813896,7.490745961718823,0.0022376636365848412
16522,0.5096834224893699,-3.6567120083345594,4.929664417652046,-6.468596357017831,7.64293812734196,0.15219216562313687
16523,0.5096834224893699,-3.6395265406517754,5.406510930623429,-6.8667223373321065,7.851894569278529,0.20895644193656882
16524,0.5096834224893699,-3.748348692491568,5.643810857178423,-6.731643884744419,7.817988916218678,-0.033905653059850493
16525,0.5096834224893699,-3.5499856842429343,5.392196641200974,-6.9546792701778655,7.88444459321074,0.0664556769920619
16526,0.5096834224893699,-3.5406493654541724,5.478476964279752,-6.984323153864063,7.902716056350199,0.01827146313945871
16527,0.5096834224893699,-3.1238996179132936,5.411561332777208,-6.804146252706016,7.79851822150465,-0.10419783484554923
16528,0.5096834224893699,-2.9873221750429164,5.8725127753535595,-6.87960761827755,7.864124657927343,0.06560643642269337
16529,0.5096834224893699,-2.411208539978076,5.450070851408928,-6.949020079259255,7.844116370493681,-0.020008287433662453
16530,0.5096834224893699,-1.8745944503900218,5.395306161363394,-6.978210557179968,7.844060894218578,-5.547627510260611e-05
16531,0.5096834224893699,-1.759351224864087,5.872531013286843,-6.810479955826241,7.805401860571191,-0.0386590336473871
16532,0.5096834224893699,-1.7806334180424257,6.306679017790111,-6.639942886703722,7.778245281580589,-0.027156578990601865
16533,0.5096834224893699,-2.007650146557651,6.575405620013779,-6.953230458078326,7.946155860633175,0.16791057905258544
16534,0.5096834224893699,-1.8779582394637058,6.825648279610099,-6.7200863493966665,7.8829532816454595,-0.06320257898771509
16535,0.5096834224893699,-1.7620567922163406,6.892448858889008,-6.9000454099313275,7.962814617443534,0.07986133579807486
16536,0.5096834224893699,-1.8569952612326508,7.020711353024266,-7.407230030255889,8.178740357835423,0.2159257403918886
16537,0.5096834224893699,-1.6740958213747659,6.7199230330591435,-7.15738114203922,8.042872476916205,-0.13586788091921775
16538,0.5096834224893699,-1.3408543854065837,6.962445110449782,-6.7354268565340485,7.904289443582949,-0.13858303333325583
16539,0.5096834224893699,-1.3408543854065837,6.962445110449782,-6.7354268565340485,7.904289443582949,0.07297695520800396
16540,0.5096834224893699,-1.3995481582475697,7.133212491983553,-7.022328028150657,8.041558808761337,0.13726936517838784
16541,0.5096834224893699,-1.5329186688090974,7.158571429270019,-7.421478948879389,8.198423454104027,0.15686464534269007
16542,0.5096834224893699,-1.5947206624475163,7.189640527110493,-7.224427560820966,8.127944762689904,-0.07047869141412377
16543,0.5096834224893699,-1.7537099253689938,7.108949341863963,-7.593449704090727,8.259509058879841,0.13156429618993748
16544,0.5096834224893699,-1.9768234789346992,7.048080708053884,-7.650461271795237,8.276384135600821,0.01687507672098043
16545,0.5096834224893699,-1.6307788217186336,6.747962237290684,-7.483418937146447,8.17627316767612,-0.1001109679247012
16546,0.5096834224893699,-2.038222198763193,6.633140633720203,-7.760544143537934,8.27873633980934,0.10246317213321987
16547,0.5096834224893699,-2.001111831187251,6.686079511643652,-7.542496265068606,8.196786532906176,-0.08194980690316456
16548,0.5096834224893699,-1.9926479756261881,6.653737903583084,-7.450682715790726,8.156773670591106,-0.04001286231506995
16549,0.5096834224893699,-2.3785053072769524,6.816615437621502,-7.451280328887814,8.179242789455671,0.022469118864565374
16550,0.5096834224893699,-2.42552432699654,6.643241775740894,-7.280100049662372,8.093438219371558,-0.0858045700841128
16551,0.5096834224893699,-2.3320982031712374,6.782538172321409,-7.525267641803082,8.203962969432386,0.11052475006082751
16552,0.5096834224893699,-2.3958125807219326,6.476776739540117,-7.418884572840051,8.132062192406336,-0.07190077702605002
16553,0.5096834224893699,-2.2937253412064194,6.518943909417593,-7.54888012686338,8.187002567213355,0.05494037480701941
16554,0.5096834224893699,-2.38962425174798,6.4611594625501265,-7.527695522396231,8.174623934206748,-0.012378633006607132
16555,0.5096834224893699,-2.4552043215360992,5.953759718272439,-6.89101345810816,7.860955887790402,-0.31366804641634616
16556,0.5096834224893699,-2.0351120127315694,6.24707794690627,-6.332947525137737,7.6413777189846765,-0.21957816880572523
16557,0.5096834224893699,-2.0237568167690836,6.5266467394755106,-6.2234204887129465,7.636104760465772,-0.005272958518904858
16558,0.5096834224893699,-2.0286724118895236,6.5515176778477135,-6.258310395616916,7.654766601853256,0.018661841387483946
16559,0.5096834224893699,-2.035410976682902,6.61635661204451,-6.14594717461233,7.6190234442420985,-0.035743157611157095
16560,0.5096834224893699,-2.3727044820632295,6.377955173585409,-6.532497647836458,7.752211530533715,0.13318808629161616
16561,0.5096834224893699,-2.7426275824787036,6.39965530437223,-6.48610446731314,7.746168630254208,-0.006042900279506824
16562,0.5096834224893699,-2.823374678807353,6.525149167634629,-6.950089401027878,7.9559138395268825,0.2097452092726746
16563,0.5096834224893699,-3.1322988454061247,6.6450766656389,-6.6379651703181155,7.85596036900435,-0.09995347052253223
16564,0.5096834224893699,-2.82397770966036,7.067312419634461,-6.5082514039210455,7.858614198973064,0.0026538299687137723
16565,0.5096834224893699,-2.596538626243318,6.819871492760453,-6.271082639128629,7.7183024482632945,-0.14031175070976953
16566,0.5096834224893699,-2.596538626243318,6.819871492760453,-6.271082639128629,7.7183024482632945,0.2479705009116362
16567,0.5096834224893699,-2.1638808783357213,7.0159316270049095,-6.853479117306956,7.967431501609691,0.24912905334639657
16568,0.5096834224893699,-2.2128011384966775,6.851950971445339,-6.965267135568811,7.989168763999846,0.021737262390154832
16569,0.5096834224893699,-2.669044270096244,6.467301129552092,-6.521882120867274,7.767903989548475,-0.22126477445137116
16570,0.5096834224893699,-2.5317453066085,6.612864867423954,-6.064695504273408,7.59794549563676,-0.16995849391171447
16571,0.5096834224893699,-3.4694215184381427,6.637782253354097,-5.577052908485383,7.4601299331599655,-0.13781556247679472
16572,0.5096834224893699,-3.5832569197425137,6.5124387583150405,-5.289204431630815,7.336164239855521,-0.12396569330444418
16573,0.5096834224893699,-3.707605146192135,6.083331643650994,-5.108219242432138,7.191251015804589,-0.14491322405093232
16574,0.5096834224893699,-3.70937565732319,6.168293451365522,-5.199329415085834,7.243866166867663,0.05261515106307435
16575,0.5096834224893699,-3.8955945174657773,6.123920049034884,-5.220703217190957,7.265484635838068,0.02161846897040487
16576,0.5096834224893699,-4.037902728591216,6.372118566760745,-5.621062559014573,7.479195653190077,0.2137110173520087
16577,0.5096834224893699,-4.552225154685,6.240561373934549,-5.316435870520882,7.413603874162738,-0.06559177902733904
16578,0.5096834224893699,-4.339305249348073,6.109015806685595,-5.24871057897324,7.333966509954872,-0.0796373642078656
16579,0.5096834224893699,-3.731222926048763,6.153126417279577,-5.028584201811229,7.177490653848801,-0.15647585610607173
16580,0.5096834224893699,-4.1229931997924485,6.313161367582168,-5.062190813282548,7.274457426666682,0.0969667728178818
16581,0.5096834224893699,-4.104131344631193,6.086249545207929,-5.139678549300187,7.255294569281297,-0.01916285738538548
16582,0.5096834224893699,-4.261430959174721,6.183643535986305,-5.1450647026263265,7.298386763461876,0.04309219418057886
16583,0.5096834224893699,-4.85241963778429,6.472369822310387,-5.089134252964693,7.432276134019968,0.13388937055809258
16584,0.5096834224893699,-4.85241963778429,6.472369822310387,-5.089134252964693,7.432276134019968,0.053674101091694126
16585,0.5096834224893699,-4.983420076576031,6.303965744409241,-5.2298476281686685,7.46954884300941,0.037272708989442016
16586,0.5096834224893699,-4.7182441315178645,6.274009121059502,-5.243431892983039,7.421648138593837,-0.04790070441557326
16587,0.5096834224893699,-4.233400505008316,6.318403564202003,-5.284450614906984,7.369730592054664,-0.051917546539173465
16588,0.5096834224893699,-3.817355237490445,6.4172534640049665,-5.2432669987695455,7.322991589283997,-0.04673900277066689
16589,0.5096834224893699,-4.095584868844862,6.665841863634738,-5.122546644706617,7.367711491323841,0.04471990203984433
16590,0.5096834224893699,-4.049854634841586,6.9304301430245845,-5.304894404249826,7.482054216466399,0.11434272514255817
16591,0.5096834224893699,-4.188873950925522,6.841412271536761,-5.215503399772448,7.44919923551099,-0.03285498095540884
16592,0.5096834224893699,-4.053892499751638,6.859188955509566,-5.464067058184274,7.519187819935501,0.06998858442451095
16593,0.5096834224893699,-3.9963896936641308,6.462272298582276,-5.365393263450674,7.396892615296093,-0.1222952046394079
16594,0.5096834224893699,-4.210773041109473,6.144841621554261,-5.037724819459291,7.244817406810909,-0.15207520848518463
16595,0.5096834224893699,-4.076818710216993,5.979344045896521,-4.802482436883205,7.105628554240217,-0.13918885257069213
16596,0.5096834224893699,-4.0389999193737465,5.823583501151341,-4.907993805949946,7.108709399188799,0.0030808449485819622
16597,0.5096834224893699,-3.824922724415211,6.144116719303621,-5.067119281275907,7.2018906380084555,0.0931812388196569
16598,0.5096834224893699,-3.824922724415211,6.144116719303621,-5.067119281275907,7.2018906380084555,0.18855805023429983
16599,0.5096834224893699,-3.4281880375594636,5.837803634826372,-5.000619013530953,7.067134611994586,-0.1347560260138696
16600,0.5096834224893699,-3.3127327629937895,5.613214011125159,-4.675820125635418,6.869618892358058,-0.19751571963652825
16601,0.5096834224893699,-3.1726290635396146,5.636337653179829,-4.981912682811544,6.993526048761281,0.1239071564032237
16602,0.5096834224893699,-3.323022722766287,5.578280408691952,-4.774075382131987,6.906574273422233,-0.08695177533904808
16603,0.5096834224893699,-3.228713977805098,5.189732835755946,-4.977083932531939,6.92121094789322,0.014636674470986932
16604,0.5096834224893699,-3.230605150551829,5.1280485054629645,-4.623451141270628,6.741768962516289,-0.1794419853769309
16605,0.5096834224893699,-3.6093165066440025,5.083232525527579,-4.504136039949031,6.736646296188509,-0.005122666327780578
16606,0.5096834224893699,-3.5860559982493143,4.820705461727041,-4.465468315060879,6.672285948345059,-0.0643603478434498
16607,0.5096834224893699,-3.5860559982493143,4.820705461727041,-4.465468315060879,6.672285948345059,0.18443963191146473
16608,0.5096834224893699,-3.4999137266455733,4.898712078377802,-4.450281533782874,6.662049525312363,-0.010236423032695896
16609,0.5096834224893699,-3.8745533003036985,4.5858999304740315,-4.357221594532488,6.647897637653887,-0.014151887658475637
16610,0.5096834224893699,-4.339544365483543,4.258500385311848,-4.218177150009426,6.670579119287408,0.022681481633521017
16611,0.5096834224893699,-4.119285443080129,4.369433360726456,-4.571414266575971,6.775760305161766,0.10518118587435765
16612,0.5096834224893699,-4.336397751577441,4.52801104902092,-4.955172641083916,7.007746170586675,0.2319858654249085
16613,0.5096834224893699,-3.9837885582311436,4.604950189802989,-5.489464664182398,7.196300297481972,0.1885541268952977
16614,0.5096834224893699,-4.108839774281081,4.4304989655251275,-5.50129816660948,7.207369458898302,0.011069161416330076
16615,0.5096834224893699,-3.8675700616284225,4.601366802049706,-5.4919878556337345,7.181438162015737,-0.02593129688256557
16616,0.5096834224893699,-4.101616569881534,4.956824086930581,-5.3257814775477375,7.170017845073359,-0.01142031694237744
16617,0.5096834224893699,-3.956764832382358,4.677661672905215,-5.018838313520978,6.9786978640279225,-0.1913199810454369
16618,0.5096834224893699,-3.968473209251674,4.740032617599955,-5.092778291072415,7.021162171026763,0.042464306998840406
16619,0.5096834224893699,-3.7759019902997584,4.872733996631007,-5.278060372732978,7.09226495342082,0.07110278239405687
16620,0.5096834224893699,-3.7872477439746084,5.031260390548169,-5.094620502585322,7.026535662012023,-0.0657292914087968
16621,0.5096834224893699,-3.305916627985228,4.584133720292213,-4.95104328761564,6.83858175567838,-0.18795390633364306
16622,0.5096834224893699,-3.0527959169644303,4.539521506876978,-4.997838853250502,6.8286841874417545,-0.009897568236625354
16623,0.5096834224893699,-3.0527959169644303,4.539521506876978,-4.997838853250502,6.8286841874417545,0.15903775548303223
16624,0.5096834224893699,-3.1621155283140863,3.9351472750095593,-4.719682055134241,6.6343833719096885,-0.19430081553206602
16625,0.5096834224893699,-3.715798296863755,3.77423862047109,-5.050041000557087,6.885717101307313,0.25133372939762477
16626,0.5096834224893699,-3.930936547340046,3.8216529875367953,-4.872398572349731,6.83637809085849,-0.04933901044882294
16627,0.5096834224893699,-4.230150785335524,4.068192416405639,-5.02350882184568,6.982524710247327,0.146146619388837
16628,0.5096834224893699,-4.230150785335524,4.068192416405639,-5.02350882184568,6.982524710247327,0.040865597558957134
16629,0.5096834224893699,-4.156478463870304,4.010017363825785,-5.038909648599903,6.9716553503322025,-0.010869359915124832
16630,0.5096834224893699,-3.6282923045510276,3.655678101995843,-4.990548974123658,6.834600018536122,-0.13705533179608054
16631,0.5096834224893699,-3.483499122332055,3.5370769108759688,-5.0682716084273505,6.84878580443101,0.01418578589488817
16632,0.5096834224893699,-3.553583317925492,3.843674525480452,-5.120292469454478,6.901550762027581,0.05276495759657074
16633,0.5096834224893699,-3.3896489720555483,3.598266938290076,-4.941772268671319,6.769099878786925,-0.13245088324065613
16634,0.5096834224893699,-3.091444603960471,3.247979467350873,-4.56600563099609,6.493423559343203,-0.27567631944372195
16635,0.5096834224893699,-2.72195922472208,2.8610568676613948,-4.159383263737491,6.166317416183316,-0.3271061431598872
16636,0.5096834224893699,-2.9917541601688495,2.815864486008598,-4.531493579960498,6.441888198995298,0.27557078281198244
16637,0.5096834224893699,-3.4968877915919925,3.016888106100133,-4.294590831193929,6.403612417122505,-0.03827578187279279
16638,0.5096834224893699,-3.5627880247632384,2.866314336543457,-4.713066564987415,6.644850241806284,0.24123782468377897
16639,0.5096834224893699,-3.647721923382086,2.907333020116948,-4.643462397390907,6.624105373542895,-0.020744868263388838
16640,0.5096834224893699,-3.5549763390262252,3.1345830042558576,-4.681112515125245,6.633601775960173,0.009496402417277672
16641,0.5096834224893699,-3.9380771469189457,2.9393623472009605,-4.562737388621291,6.645667861434787,0.012066085474613963
16642,0.5096834224893699,-3.951309449742502,3.3106970999298597,-4.752326659353824,6.756460432687832,0.11079257125304487
16643,0.5096834224893699,-4.3310421422800625,3.378784972921704,-5.120764911727836,7.017310002180338,0.26084956949250593
16644,0.5096834224893699,-4.02912416559704,3.809287307014244,-4.92021447290575,6.878388930155975,-0.1389210720243632
16645,0.5096834224893699,-4.244969070940809,3.782789638916453,-5.111130876041345,7.010955724796147,0.13256679464017207
16646,0.5096834224893699,-4.095539961979014,3.5340122589748084,-4.607786465872172,6.727317278030371,-0.2836384467657753
